Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Carnitine Metabolism R-HSA-200425,2/11,0.0013218400851343,0.0034808455575203,0,0,45.10430839002267,298.984305122014,RXRA;PPARD
Reactome_2022,Interleukin-27 Signaling R-HSA-9020956,2/11,0.0013218400851343,0.0034808455575203,0,0,45.10430839002267,298.984305122014,STAT1;STAT3
Reactome_2022,Interleukin-6 Signaling R-HSA-1059683,2/11,0.0013218400851343,0.0034808455575203,0,0,45.10430839002267,298.984305122014,STAT1;STAT3
Reactome_2022,RHO GTPases Activate IQGAPs R-HSA-5626467,2/11,0.0013218400851343,0.0034808455575203,0,0,45.10430839002267,298.984305122014,CTNNB1;CALM1
Reactome_2022,Regulation Of Gene Expression By Hypoxia-inducible Factor R-HSA-1234158,2/11,0.0013218400851343,0.0034808455575203,0,0,45.10430839002267,298.984305122014,CREBBP;EP300
Reactome_2022,Signaling By PDGFRA Extracellular Domain Mutants R-HSA-9673770,2/11,0.0013218400851343,0.0034808455575203,0,0,45.10430839002267,298.984305122014,STAT1;STAT3
Reactome_2022,TP53 Regulates Transcription Of Cell Death Genes R-HSA-5633008,3/44,0.0013842585226956,0.0036342013783158,0,0,14.980387226552676,98.60975682160374,CREBBP;TP63;TP73
Reactome_2022,Potential Therapeutics For SARS R-HSA-9679191,4/97,0.0014281711993084,0.0037381950969851,0,0,8.87410394265233,58.13745435142573,ITGB1;HSP90AA1;HDAC1;KEAP1
Reactome_2022,Bile Acid And Bile Salt Metabolism R-HSA-194068,3/45,0.0014777850926901,0.003844485420682,0,0,14.622974963181148,95.3010113987768,NCOA1;NCOA2;RXRA
Reactome_2022,SUMOylation Of DNA Replication Proteins R-HSA-4615885,3/45,0.0014777850926901,0.003844485420682,0,0,14.622974963181148,95.3010113987768,PIAS3;UBE2I;SUMO1
Reactome_2022,Transmission Across Chemical Synapses R-HSA-112315,6/246,0.0014820513416898,0.003844485420682,0,0,5.22872340425532,34.061619847535184,CREB1;SRC;MDM2;GNG8;MAPK1;CALM1
Reactome_2022,Activation Of TFAP2 (AP-2) Family Of Transcription Factors R-HSA-8866907,2/12,0.0015810451022911,0.0040056215565336,0,0,40.59183673469388,261.8039188938469,CREBBP;EP300
Reactome_2022,CREB1 Phosphorylation Thru Activation Of Adenylate Cyclase R-HSA-442720,2/12,0.0015810451022911,0.0040056215565336,0,0,40.59183673469388,261.8039188938469,CREB1;CALM1
Reactome_2022,Interleukin-35 Signaling R-HSA-8984722,2/12,0.0015810451022911,0.0040056215565336,0,0,40.59183673469388,261.8039188938469,STAT1;STAT3
Reactome_2022,Maturation Of Nucleoprotein R-HSA-9683610,2/12,0.0015810451022911,0.0040056215565336,0,0,40.59183673469388,261.8039188938469,UBE2I;SUMO1
Reactome_2022,NOTCH2 Intracellular Domain Regulates Transcription R-HSA-2197563,2/12,0.0015810451022911,0.0040056215565336,0,0,40.59183673469388,261.8039188938469,CREB1;EP300
Reactome_2022,Regulation Of Localization Of FOXO Transcription Factors R-HSA-9614399,2/12,0.0015810451022911,0.0040056215565336,0,0,40.59183673469388,261.8039188938469,AKT1;FOXO3
Reactome_2022,TP53 Regulates Transcription Of Caspase Activators And Caspases R-HSA-6803207,2/12,0.0015810451022911,0.0040056215565336,0,0,40.59183673469388,261.8039188938469,TP63;TP73
Reactome_2022,TP53 Regulates Transcription Of Death Receptors And Ligands R-HSA-6803211,2/12,0.0015810451022911,0.0040056215565336,0,0,40.59183673469388,261.8039188938469,TP63;TP73
Reactome_2022,PLC Beta Mediated Events R-HSA-112043,3/47,0.0016765192380744,0.0042351605171125,0,0,13.95688847235239,89.19896993336747,CREB1;MAPK1;CALM1
Reactome_2022,ABC-family Proteins Mediated Transport R-HSA-382556,4/102,0.0017186513921802,0.004329008868999,0,0,8.41921768707483,53.59855304297973,PSMC5;VCP;PSMD4;PSMD2
Reactome_2022,Cross-presentation Of Soluble Exogenous Antigens (Endosomes) R-HSA-1236978,3/48,0.0017818416942912,0.0044752035616737,0,0,13.646048109965635,86.3809554416349,PSMC5;PSMD4;PSMD2
Reactome_2022,Inhibition Of Replication Initiation Of Damaged DNA By RB1/E2F1 R-HSA-113501,2/13,0.0018624280503563,0.0046641209676071,0,0,36.89981447124304,231.94759321375395,RB1;E2F1
Reactome_2022,Regulation Of Activated PAK-2p34 By Proteasome Mediated Degradation R-HSA-211733,3/49,0.0018912091143729,0.004722588276983,0,0,13.348722545943524,83.70368414188104,PSMC5;PSMD4;PSMD2
Reactome_2022,Regulation Of Ornithine Decarboxylase (ODC) R-HSA-350562,3/50,0.0020046761378758,0.0049915861427338,0,0,13.064049133581928,81.15743654844592,PSMC5;PSMD4;PSMD2
Reactome_2022,Autodegradation Of E3 Ubiquitin Ligase COP1 R-HSA-349425,3/51,0.0021222963043568,0.0052245764546348,0,0,12.791237113402062,78.73334684431502,PSMC5;PSMD4;PSMD2
Reactome_2022,GSK3B And BTRC:CUL1-mediated-degradation Of NFE2L2 R-HSA-9762114,3/51,0.0021222963043568,0.0052245764546348,0,0,12.791237113402062,78.73334684431502,PSMC5;PSMD4;PSMD2
Reactome_2022,Ubiquitin Mediated Degradation Of Phosphorylated Cdc25A R-HSA-69601,3/51,0.0021222963043568,0.0052245764546348,0,0,12.791237113402062,78.73334684431502,PSMC5;PSMD4;PSMD2
Reactome_2022,Vpu Mediated Degradation Of CD4 R-HSA-180534,3/51,0.0021222963043568,0.0052245764546348,0,0,12.791237113402062,78.73334684431502,PSMC5;PSMD4;PSMD2
Reactome_2022,TP53 Regulates Transcription Of Genes Involved In G1 Cell Cycle Arrest R-HSA-6804116,2/14,0.0021657651600423,0.0053015490819063,0,0,33.82312925170068,207.5042741698455,CDKN1A;E2F1
Reactome_2022,TP53 Regulates Transcription Of Additional Cell Death Genes With Uncertain Roles In P53-Dependent Apoptosis R-HSA-6803205,2/14,0.0021657651600423,0.0053015490819063,0,0,33.82312925170068,207.5042741698455,TP63;TP73
Reactome_2022,G-protein Mediated Events R-HSA-112040,3/52,0.0022441220665619,0.0054473242341963,0,0,12.529560277719336,76.42331236603597,CREB1;MAPK1;CALM1
Reactome_2022,Regulation Of Apoptosis R-HSA-169911,3/52,0.0022441220665619,0.0054473242341963,0,0,12.529560277719336,76.42331236603597,PSMC5;PSMD4;PSMD2
Reactome_2022,Signaling By Non-Receptor Tyrosine Kinases R-HSA-9006927,3/52,0.0022441220665619,0.0054473242341963,0,0,12.529560277719336,76.42331236603597,CCND1;STAT3;AKT1
Reactome_2022,"Nucleotide-binding Domain, Leucine Rich Repeat Containing NLR Signaling Pathways R-HSA-168643",3/53,0.0023702048008991,0.0057214110332815,0,0,12.278350515463918,74.219914290735,CHUK;NFKB1;NFKB2
Reactome_2022,Vif-mediated Degradation Of APOBEC3G R-HSA-180585,3/53,0.0023702048008991,0.0057214110332815,0,0,12.278350515463918,74.219914290735,PSMC5;PSMD4;PSMD2
Reactome_2022,GRB2:SOS Provides Linkage To MAPK Signaling For Integrins R-HSA-354194,2/15,0.0024908343052083,0.0059049372208695,0,0,31.21978021978022,187.16687708215863,FGA;SRC
Reactome_2022,TRAF3-dependent IRF Activation Pathway R-HSA-918233,2/15,0.0024908343052083,0.0059049372208695,0,0,31.21978021978022,187.16687708215863,CREBBP;EP300
Reactome_2022,YAP1- And WWTR1 (TAZ)-stimulated Gene Expression R-HSA-2032785,2/15,0.0024908343052083,0.0059049372208695,0,0,31.21978021978022,187.16687708215863,KAT2B;RUNX2
Reactome_2022,p130Cas Linkage To MAPK Signaling For Integrins R-HSA-372708,2/15,0.0024908343052083,0.0059049372208695,0,0,31.21978021978022,187.16687708215863,FGA;SRC
Reactome_2022,AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408,3/54,0.002500594818504,0.0059049372208695,0,0,12.036992116434202,72.11634792982616,PSMC5;PSMD4;PSMD2
Reactome_2022,Degradation Of AXIN R-HSA-4641257,3/54,0.002500594818504,0.0059049372208695,0,0,12.036992116434202,72.11634792982616,PSMC5;PSMD4;PSMD2
Reactome_2022,FBXL7 Down-Regulates AURKA During Mitotic Entry And In Early Mitosis R-HSA-8854050,3/54,0.002500594818504,0.0059049372208695,0,0,12.036992116434202,72.11634792982616,PSMC5;PSMD4;PSMD2
Reactome_2022,SCF-beta-TrCP Mediated Degradation Of Emi1 R-HSA-174113,3/54,0.002500594818504,0.0059049372208695,0,0,12.036992116434202,72.11634792982616,PSMC5;PSMD4;PSMD2
Reactome_2022,Macroautophagy R-HSA-1632852,4/114,0.0025784986150308,0.0060723991774033,0,0,7.496212121212121,44.681532028702,VCP;HSP90AA1;SRC;SQSTM1
Reactome_2022,Degradation Of DVL R-HSA-4641258,3/55,0.0026353413771885,0.006172807700207,0,0,11.804916732751783,70.10636130554923,PSMC5;PSMD4;PSMD2
Reactome_2022,Signaling By ALK Fusions And Activated Point Mutants R-HSA-9725370,3/55,0.0026353413771885,0.006172807700207,0,0,11.804916732751783,70.10636130554923,STAT3;MAPK1;SQSTM1
Reactome_2022,MAP3K8 (TPL2)-dependent MAPK1/3 Activation R-HSA-5684264,2/16,0.0028374149918175,0.0065230519256335,0,0,28.988338192419825,170.01259891772904,CHUK;NFKB1
Reactome_2022,Regulation Of Pyruvate Dehydrogenase (PDH) Complex R-HSA-204174,2/16,0.0028374149918175,0.0065230519256335,0,0,28.988338192419825,170.01259891772904,RXRA;PPARD
Reactome_2022,SUMOylation Of DNA Methylation Proteins R-HSA-4655427,2/16,0.0028374149918175,0.0065230519256335,0,0,28.988338192419825,170.01259891772904,UBE2I;SUMO1
Reactome_2022,Spry Regulation Of FGF Signaling R-HSA-1295596,2/16,0.0028374149918175,0.0065230519256335,0,0,28.988338192419825,170.01259891772904,SRC;MAPK1
Reactome_2022,NLRP3 Inflammasome R-HSA-844456,2/16,0.0028374149918175,0.0065230519256335,0,0,28.988338192419825,170.01259891772904,NFKB1;NFKB2
Reactome_2022,Transcription Of E2F Targets Under Negative Control By P107 (RBL1) And P130 (RBL2) In Complex With HDAC1 R-HSA-1362300,2/16,0.0028374149918175,0.0065230519256335,0,0,28.988338192419825,170.01259891772904,HDAC1;E2F1
Reactome_2022,VLDLR Internalisation And Degradation R-HSA-8866427,2/16,0.0028374149918175,0.0065230519256335,0,0,28.988338192419825,170.01259891772904,NR1H2;NR1H3
Reactome_2022,NCAM Signaling For Neurite Out-Growth R-HSA-375165,3/57,0.0029180959475417,0.0066557096546292,0,0,11.36655211912944,66.3445636168701,CREB1;SRC;MAPK1
Reactome_2022,Regulated Necrosis R-HSA-5218859,3/57,0.0029180959475417,0.0066557096546292,0,0,11.36655211912944,66.3445636168701,HSP90AA1;STUB1;TP63
Reactome_2022,Signaling By ERBB4 R-HSA-1236394,3/57,0.0029180959475417,0.0066557096546292,0,0,11.36655211912944,66.3445636168701,NCOR1;SRC;PGR
Reactome_2022,Synthesis Of DNA R-HSA-69239,4/119,0.0030107863925517,0.0068491449610666,0,0,7.168478260869565,41.61698745750336,PSMC5;PSMD4;PSMD2;SKP2
Reactome_2022,SARS-CoV-2-host Interactions R-HSA-9705683,5/196,0.0030486001061939,0.0069170587265862,0,0,5.430972719757509,31.462020206239767,CREBBP;HSP90AA1;CHUK;STAT1;AKT1
Reactome_2022,Metabolism Of Polyamines R-HSA-351202,3/58,0.0030661973063982,0.0069388683834897,0,0,11.159325210871602,64.58255414819172,PSMC5;PSMD4;PSMD2
Reactome_2022,SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671,4/121,0.0031967607190708,0.007117490158174,0,0,7.04522792022792,40.47918311911139,CREBBP;HSP90AA1;CHUK;STAT1
Reactome_2022,Formation Of Senescence-Associated Heterochromatin Foci (SAHF) R-HSA-2559584,2/17,0.0032052883489498,0.007117490158174,0,0,27.05442176870748,155.3722787250682,RB1;CDKN1A
Reactome_2022,Gastrin-CREB Signaling Pathway Via PKC And MAPK R-HSA-881907,2/17,0.0032052883489498,0.007117490158174,0,0,27.05442176870748,155.3722787250682,CREB1;MAPK1
Reactome_2022,MET Activates PTK2 Signaling R-HSA-8874081,2/17,0.0032052883489498,0.007117490158174,0,0,27.05442176870748,155.3722787250682,ITGB1;SRC
Reactome_2022,Protein Methylation R-HSA-8876725,2/17,0.0032052883489498,0.007117490158174,0,0,27.05442176870748,155.3722787250682,VCP;CALM1
Reactome_2022,Signaling By Cytosolic FGFR1 Fusion Mutants R-HSA-1839117,2/17,0.0032052883489498,0.007117490158174,0,0,27.05442176870748,155.3722787250682,STAT1;STAT3
Reactome_2022,Degradation Of GLI1 By Proteasome R-HSA-5610780,3/59,0.0032188419242375,0.007117490158174,0,0,10.959499263622977,62.89364704662167,PSMC5;PSMD4;PSMD2
Reactome_2022,Degradation Of GLI2 By Proteasome R-HSA-5610783,3/59,0.0032188419242375,0.007117490158174,0,0,10.959499263622977,62.89364704662167,PSMC5;PSMD4;PSMD2
Reactome_2022,GLI3 Is Processed To GLI3R By Proteasome R-HSA-5610785,3/59,0.0032188419242375,0.007117490158174,0,0,10.959499263622977,62.89364704662167,PSMC5;PSMD4;PSMD2
Reactome_2022,FCGR3A-mediated Phagocytosis R-HSA-9664422,3/60,0.0033760739560196,0.0074462138776168,0,0,10.766684753119913,61.27365293527066,SRC;ABL1;MAPK1
Reactome_2022,Ca2+ Pathway R-HSA-4086398,3/61,0.003537936569638,0.0077442490655301,0,0,10.580519018841096,59.718688304120505,GNG8;CTNNB1;CALM1
Reactome_2022,DNA Damage/Telomere Stress Induced Senescence R-HSA-2559586,3/61,0.003537936569638,0.0077442490655301,0,0,10.580519018841096,59.718688304120505,RB1;CDKN1A;KAT5
Reactome_2022,Regulation Of PTEN Gene Transcription R-HSA-8943724,3/61,0.003537936569638,0.0077442490655301,0,0,10.580519018841096,59.718688304120505,HDAC3;HDAC1;MAPK1
Reactome_2022,MECP2 Regulates Neuronal Receptors And Channels R-HSA-9022699,2/18,0.003594237117374,0.007828050263153,0,0,25.362244897959183,142.7494556250508,CREB1;HDAC1
Reactome_2022,VEGFR2 Mediated Cell Proliferation R-HSA-5218921,2/18,0.003594237117374,0.007828050263153,0,0,25.362244897959183,142.7494556250508,SRC;CALM1
Reactome_2022,Asymmetric Localization Of PCP Proteins R-HSA-4608870,3/62,0.0037044719565665,0.008027895586674,0,0,10.400663987419186,58.22514848728369,PSMC5;PSMD4;PSMD2
Reactome_2022,Regulation Of Actin Dynamics For Phagocytic Cup Formation R-HSA-2029482,3/62,0.0037044719565665,0.008027895586674,0,0,10.400663987419186,58.22514848728369,HSP90AA1;ABL1;MAPK1
Reactome_2022,Autodegradation Of Cdh1 By Cdh1:APC/C R-HSA-174084,3/63,0.0038757213407073,0.0083573246776047,0,0,10.22680412371134,56.78968343517464,PSMC5;PSMD4;PSMD2
Reactome_2022,Signaling By MET R-HSA-6806834,3/63,0.0038757213407073,0.0083573246776047,0,0,10.22680412371134,56.78968343517464,ITGB1;SRC;STAT3
Reactome_2022,Autophagy R-HSA-9612973,4/128,0.0039092376089755,0.0084087313915835,0,0,6.645161290322581,36.84351803987771,VCP;HSP90AA1;SRC;SQSTM1
Reactome_2022,Listeria Monocytogenes Entry Into Host Cells R-HSA-8876384,2/19,0.0040040456388033,0.0084948019165758,0,0,23.869147659063625,131.7684366549516,SRC;CTNNB1
Reactome_2022,Nuclear Events Stimulated By ALK Signaling In Cancer R-HSA-9725371,2/19,0.0040040456388033,0.0084948019165758,0,0,23.869147659063625,131.7684366549516,STAT3;MAPK1
Reactome_2022,PKA-mediated Phosphorylation Of CREB R-HSA-111931,2/19,0.0040040456388033,0.0084948019165758,0,0,23.869147659063625,131.7684366549516,CREB1;CALM1
Reactome_2022,Signaling By PDGFR In Disease R-HSA-9671555,2/19,0.0040040456388033,0.0084948019165758,0,0,23.869147659063625,131.7684366549516,STAT1;STAT3
Reactome_2022,Transcription Of E2F Targets Under Negative Control By DREAM Complex R-HSA-1362277,2/19,0.0040040456388033,0.0084948019165758,0,0,23.869147659063625,131.7684366549516,HDAC1;E2F1
Reactome_2022,Signaling By ROBO Receptors R-HSA-376176,5/209,0.0040079042414224,0.0084948019165758,0,0,5.0815273477812175,28.047423157244623,PSMC5;PSMD4;SRC;PSMD2;ABL1
Reactome_2022,Oxygen-dependent Proline Hydroxylation Of Hypoxia-inducible Factor Alpha R-HSA-1234176,3/64,0.004051724989556,0.0085667859268228,0,0,10.058644583403751,55.40917594097984,PSMC5;PSMD4;PSMD2
Reactome_2022,Cytochrome P450 - Arranged By Substrate Type R-HSA-211897,3/65,0.0042325222263702,0.0089057186796991,0,0,9.895909544396408,54.0807220421003,NCOA1;NCOA2;RXRA
Reactome_2022,Regulation Of RAS By GAPs R-HSA-5658442,3/65,0.0042325222263702,0.0089057186796991,0,0,9.895909544396408,54.0807220421003,PSMC5;PSMD4;PSMD2
Reactome_2022,Integrin Cell Surface Interactions R-HSA-216083,3/66,0.0044181514367396,0.0092190917882986,0,0,9.738340697103585,52.80161336369526,ITGB1;FGA;THBS1
Reactome_2022,Aberrant Regulation Of Mitotic Exit In Cancer Due To RB1 Defects R-HSA-9687136,2/20,0.004434499847536,0.0092190917882986,0,0,22.54195011337869,122.13995997533476,RB1;SKP2
Reactome_2022,Apoptotic Factor-Mediated Response R-HSA-111471,2/20,0.004434499847536,0.0092190917882986,0,0,22.54195011337869,122.13995997533476,CDKN2A;MAPK1
Reactome_2022,Signal Transduction By L1 R-HSA-445144,2/20,0.004434499847536,0.0092190917882986,0,0,22.54195011337869,122.13995997533476,ITGB1;MAPK1
Reactome_2022,Syndecan Interactions R-HSA-3000170,2/20,0.004434499847536,0.0092190917882986,0,0,22.54195011337869,122.13995997533476,ITGB1;THBS1
Reactome_2022,APC/C:Cdc20 Mediated Degradation Of Securin R-HSA-174154,3/67,0.0046086500826343,0.0095582742763943,0,0,9.58569587628866,51.56932115539997,PSMC5;PSMD4;PSMD2
Reactome_2022,Signaling By Hedgehog R-HSA-5358351,4/135,0.0047223337439316,0.00977073338923,0,0,6.287849872773537,33.674279209969015,PSMC5;VCP;PSMD4;PSMD2
Reactome_2022,CTLA4 Inhibitory Signaling R-HSA-389513,2/21,0.0048853872583166,0.0100364102304425,0,0,21.354457572502685,113.63788950907964,SRC;AKT1
Reactome_2022,Inflammasomes R-HSA-622312,2/21,0.0048853872583166,0.0100364102304425,0,0,21.354457572502685,113.63788950907964,NFKB1;NFKB2
Reactome_2022,Interleukin-37 Signaling R-HSA-9008059,2/21,0.0048853872583166,0.0100364102304425,0,0,21.354457572502685,113.63788950907964,SMAD3;STAT3
Reactome_2022,E2F Mediated Regulation Of DNA Replication R-HSA-113510,2/22,0.0053564969577325,0.0109782921138434,0,0,20.285714285714285,106.08302856731788,RB1;E2F1
Reactome_2022,CDK-mediated Phosphorylation And Removal Of Cdc6 R-HSA-69017,3/72,0.0056354324907242,0.0114957531324868,0,0,8.888839085611833,46.03246549484361,PSMC5;PSMD4;PSMD2
Reactome_2022,Cdc20:Phospho-APC/C Mediated Degradation Of Cyclin A R-HSA-174184,3/72,0.0056354324907242,0.0114957531324868,0,0,8.888839085611833,46.03246549484361,PSMC5;PSMD4;PSMD2
Reactome_2022,Long-term Potentiation R-HSA-9620244,2/23,0.0058476195920622,0.0118896334075567,0,0,19.318756073858115,99.33164622370634,SRC;CALM1
Reactome_2022,APC:Cdc20 Mediated Degradation Of Cell Cycle Proteins Before Cycle Checkpoint Satisfied R-HSA-179419,3/73,0.0058558838877264,0.0118896334075567,0,0,8.761413843888072,45.03636856812869,PSMC5;PSMD4;PSMD2
Reactome_2022,Positive Epigenetic Regulation Of rRNA Expression R-HSA-5250913,3/74,0.006081441880416,0.0123188181680221,0,0,8.637578045593147,44.07335823715741,KAT2B;HDAC1;EP300
Reactome_2022,Mitotic Anaphase R-HSA-68882,5/232,0.006205846332581,0.0125415824721231,0,0,4.561326223046604,23.1818616580654,PSMC5;UBE2I;PSMD4;SUMO1;PSMD2
Reactome_2022,APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176409,3/75,0.0063121368856795,0.0127024773712722,0,0,8.517182130584192,43.1419208970586,PSMC5;PSMD4;PSMD2
Reactome_2022,Mitotic Metaphase And Anaphase R-HSA-2555396,5/233,0.0063173105015391,0.0127024773712722,0,0,4.541089566020314,22.99817425127291,PSMC5;UBE2I;PSMD4;SUMO1;PSMD2
Reactome_2022,Aggrephagy R-HSA-9646399,2/24,0.0063585473607634,0.0127024773712722,0,0,18.43970315398887,93.26719485343038,HSP90AA1;VCP
Reactome_2022,Defective Intrinsic Pathway For Apoptosis R-HSA-9734009,2/24,0.0063585473607634,0.0127024773712722,0,0,18.43970315398887,93.26719485343038,CDKN2A;FOXO3
Reactome_2022,Interleukin-6 Family Signaling R-HSA-6783589,2/24,0.0063585473607634,0.0127024773712722,0,0,18.43970315398887,93.26719485343038,STAT1;STAT3
Reactome_2022,G2/M Checkpoints R-HSA-69481,4/148,0.0065201295108675,0.0129953957452841,0,0,5.716435185185185,28.77002392897925,PSMC5;PSMD4;KAT5;PSMD2
Reactome_2022,Activation Of APC/C And APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176814,3/76,0.00654799848395,0.0130210770767794,0,0,8.400084733794662,42.24063124042488,PSMC5;PSMD4;PSMD2
Reactome_2022,DNA Double-Strand Break Repair R-HSA-5693532,4/149,0.0066747485612657,0.0132428230587668,0,0,5.676724137931035,28.43711668542506,UBE2I;KAT5;SUMO1;ABL1
Reactome_2022,ADP Signaling Thru P2Y Purinoceptor 1 R-HSA-418592,2/25,0.0068890740028299,0.0135137817346709,0,0,17.637089618456077,87.79423275712823,SRC;GNG8
Reactome_2022,Cell Recruitment (Pro-Inflammatory Response) R-HSA-9664424,2/25,0.0068890740028299,0.0135137817346709,0,0,17.637089618456077,87.79423275712823,NFKB1;NFKB2
Reactome_2022,G Beta:Gamma Signaling Thru PI3Kgamma R-HSA-392451,2/25,0.0068890740028299,0.0135137817346709,0,0,17.637089618456077,87.79423275712823,AKT1;GNG8
Reactome_2022,Inactivation Of CSF3 (G-CSF) Signaling R-HSA-9705462,2/25,0.0068890740028299,0.0135137817346709,0,0,17.637089618456077,87.79423275712823,STAT1;STAT3
Reactome_2022,Interleukin-7 Signaling R-HSA-1266695,2/25,0.0068890740028299,0.0135137817346709,0,0,17.637089618456077,87.79423275712823,STAT3;SMARCA4
Reactome_2022,Interleukin-20 Family Signaling R-HSA-8854691,2/26,0.0074389947886241,0.0145596542146719,0,0,16.901360544217688,82.83389842043363,STAT1;STAT3
Reactome_2022,Regulation Of APC/C Activators Between G1/S And Early Anaphase R-HSA-176408,3/80,0.0075436735898985,0.0147313535946559,0,0,7.96211005489356,38.91119811203056,PSMC5;PSMD4;PSMD2
Reactome_2022,DNA Replication R-HSA-69306,4/155,0.0076537056916765,0.0149127135562039,0,0,5.449503311258278,26.553060978024,PSMC5;PSMD4;PSMD2;SKP2
Reactome_2022,Regulation Of HSF1-mediated Heat Shock Response R-HSA-3371453,3/81,0.007805783179295,0.0151750013038197,0,0,7.859635210150674,38.141948154855065,HSPA4;MAPK1;SIRT1
Reactome_2022,ATF4 Activates Genes In Response To Endoplasmic Reticulum Stress R-HSA-380994,2/27,0.0080081065105895,0.0154645434615607,0,0,16.224489795918366,78.32049478663112,NFYA;ATF3
Reactome_2022,G0 And Early G1 R-HSA-1538133,2/27,0.0080081065105895,0.0154645434615607,0,0,16.224489795918366,78.32049478663112,HDAC1;E2F1
Reactome_2022,Postmitotic Nuclear Pore Complex (NPC) Reformation R-HSA-9615933,2/27,0.0080081065105895,0.0154645434615607,0,0,16.224489795918366,78.32049478663112,UBE2I;SUMO1
Reactome_2022,MET Promotes Cell Motility R-HSA-8875878,2/28,0.008596207471144,0.0164539742123879,0,0,15.599686028257455,74.19887958363982,ITGB1;SRC
Reactome_2022,Mitophagy R-HSA-5205647,2/28,0.008596207471144,0.0164539742123879,0,0,15.599686028257455,74.19887958363982,SRC;SQSTM1
Reactome_2022,Recycling Pathway Of L1 R-HSA-437239,2/28,0.008596207471144,0.0164539742123879,0,0,15.599686028257455,74.19887958363982,SRC;MAPK1
Reactome_2022,TRAF6 Mediated IRF7 Activation R-HSA-933541,2/28,0.008596207471144,0.0164539742123879,0,0,15.599686028257455,74.19887958363982,CREBBP;EP300
Reactome_2022,Hedgehog On State R-HSA-5632684,3/85,0.008907727513708,0.017012780680027,0,0,7.474729695750566,35.28697392743489,PSMC5;PSMD4;PSMD2
Reactome_2022,Activation Of Kainate Receptors Upon Glutamate Binding R-HSA-451326,2/29,0.0092030974751143,0.0173105881079531,0,0,15.02116402116402,70.4224490277819,GNG8;CALM1
Reactome_2022,G1/S-Specific Transcription R-HSA-69205,2/29,0.0092030974751143,0.0173105881079531,0,0,15.02116402116402,70.4224490277819,HDAC1;E2F1
Reactome_2022,HSF1 Activation R-HSA-3371511,2/29,0.0092030974751143,0.0173105881079531,0,0,15.02116402116402,70.4224490277819,VCP;HSP90AA1
Reactome_2022,Myogenesis R-HSA-525793,2/29,0.0092030974751143,0.0173105881079531,0,0,15.02116402116402,70.4224490277819,ABL1;CTNNB1
Reactome_2022,Negative Regulation Of FGFR3 Signaling R-HSA-5654732,2/29,0.0092030974751143,0.0173105881079531,0,0,15.02116402116402,70.4224490277819,SRC;MAPK1
Reactome_2022,Regulation Of Necroptotic Cell Death R-HSA-5675482,2/29,0.0092030974751143,0.0173105881079531,0,0,15.02116402116402,70.4224490277819,HSP90AA1;STUB1
Reactome_2022,Uptake And Actions Of Bacterial Toxins R-HSA-5339562,2/29,0.0092030974751143,0.0173105881079531,0,0,15.02116402116402,70.4224490277819,HSP90AA1;CALM1
Reactome_2022,Anti-inflammatory Response Favoring Leishmania Infection R-HSA-9662851,4/165,0.0094873902123749,0.0178067863813257,0,0,5.10843685300207,23.794034815498097,CREB1;SRC;GNG8;CALM1
Reactome_2022,FGFR1 Mutant Receptor Activation R-HSA-1839124,2/30,0.0098285778207101,0.0182891523044906,0,0,14.48396501457726,66.95156387938638,STAT1;STAT3
Reactome_2022,MAPK Targets/ Nuclear Events Mediated By MAP Kinases R-HSA-450282,2/30,0.0098285778207101,0.0182891523044906,0,0,14.48396501457726,66.95156387938638,CREB1;MAPK1
Reactome_2022,Signaling By CSF3 (G-CSF) R-HSA-9674555,2/30,0.0098285778207101,0.0182891523044906,0,0,14.48396501457726,66.95156387938638,STAT1;STAT3
Reactome_2022,Translation Of Structural Proteins R-HSA-9683701,2/30,0.0098285778207101,0.0182891523044906,0,0,14.48396501457726,66.95156387938638,UBE2I;SUMO1
Reactome_2022,Chaperonin-mediated Protein Folding R-HSA-390466,3/90,0.0104072034150417,0.0192400849190678,0,0,7.043370067543548,32.15479504350625,HDAC3;STAT3;GNG8
Reactome_2022,Regulation Of TP53 Activity Thru Phosphorylation R-HSA-6804756,3/90,0.0104072034150417,0.0192400849190678,0,0,7.043370067543548,32.15479504350625,KAT5;MDM2;MDM4
Reactome_2022,Metalloprotease DUBs R-HSA-5689901,2/31,0.0104724512850622,0.0192400849190678,0,0,13.983814215341308,63.75230908786907,KAT2B;EP300
Reactome_2022,Negative Regulation Of FGFR4 Signaling R-HSA-5654733,2/31,0.0104724512850622,0.0192400849190678,0,0,13.983814215341308,63.75230908786907,SRC;MAPK1
Reactome_2022,Pyruvate Metabolism R-HSA-70268,2/31,0.0104724512850622,0.0192400849190678,0,0,13.983814215341308,63.75230908786907,RXRA;PPARD
Reactome_2022,RIPK1-mediated Regulated Necrosis R-HSA-5213460,2/31,0.0104724512850622,0.0192400849190678,0,0,13.983814215341308,63.75230908786907,HSP90AA1;STUB1
