Gene,DiffusionScore
PIK3R6,7.25509375220526e-06
SGMS2,7.254337769994795e-06
C10orf53,7.24963228071147e-06
BAMBI,7.249214151500792e-06
PSD2,7.24449660455938e-06
TM6SF2,7.239667536658992e-06
PHOSPHO2,7.2340986066557095e-06
TMEM207,7.2321933750366394e-06
NTAN1,7.2319803776495665e-06
GNGT2,7.226408242503121e-06
LIPF,7.220403141463256e-06
ASZ1,7.212150604647989e-06
TBC1D10C,7.20981914264314e-06
PLVAP,7.204724180052495e-06
LIMD2,7.204009878297898e-06
PCP2,7.20389469877288e-06
C15orf52,7.202764907750429e-06
PRAMEF9,7.196420636048264e-06
CD24,7.19398198298636e-06
FCRL5,7.191910506555824e-06
CSF3,7.189836043072104e-06
CHCHD5,7.179484513919137e-06
STAG3,7.177856174165705e-06
TMPRSS11E,7.176519882802027e-06
NGF,7.166209077863963e-06
ISG20,7.165719294780071e-06
CD302,7.162831005760887e-06
ATP8A1,7.16033903784955e-06
KLKB1,7.151683815968549e-06
PARP6,7.150128828274718e-06
NATD1,7.145746165227673e-06
ACVR1C,7.145417496431243e-06
TRIM40,7.140612877558471e-06
KIF26A,7.139050053690152e-06
HS3ST4,7.138257554018633e-06
SSTR3,7.138069615598751e-06
CLCF1,7.135176337670891e-06
MSANTD4,7.130809845411979e-06
POU3F3,7.128307613159367e-06
HELT,7.127248256539909e-06
EREG,7.124207522243038e-06
POTEC,7.119647770288887e-06
TFEC,7.119467472449551e-06
IBSP,7.119132105492605e-06
RNU6ATAC,7.1181918664228835e-06
CRABP1,7.114799393132757e-06
FBXL22,7.112427161243174e-06
ABI3BP,7.111409843563171e-06
NME5,7.1100444921665865e-06
ZC3H12B,7.108146135700894e-06
RNF141,7.106588935188927e-06
MYBPHL,7.105467605342932e-06
ECSCR,7.10066050278807e-06
GRASP,7.0922359062856755e-06
TBC1D26,7.090157803951055e-06
PIFO,7.087595432808407e-06
LDB3,7.087001393305751e-06
CLRN3,7.077711191180806e-06
C1orf158,7.074909513957051e-06
TOX,7.07488154414005e-06
NAALAD2,7.074742913789262e-06
TLR7,7.073810628723359e-06
KAZALD1,7.072112321944266e-06
CYGB,7.071765629000949e-06
C21orf91,7.071638332551627e-06
POU4F3,7.068592413408652e-06
PGLYRP3,7.0673541933337315e-06
VWA3B,7.0651595968601926e-06
MYNN,7.06264255639632e-06
ZFPM1,7.06103723136843e-06
SLC13A3,7.060872508683246e-06
CLCA1,7.058654495890668e-06
ABCB5,7.057746629025584e-06
TRAPPC3L,7.050906055445706e-06
LRRC56,7.049975671407283e-06
GDF3,7.048174625859991e-06
WFDC1,7.047902921240982e-06
LGALS12,7.045268695879861e-06
SIRT4,7.041760912399451e-06
LPPR4,7.038537175396907e-06
CR2,7.037057975704554e-06
ICA1L,7.037019053601197e-06
CACNA1B,7.031317681098345e-06
PEG3,7.0311241998875395e-06
RHBDF1,7.030124559963171e-06
ADAMTSL1,7.030040561580703e-06
C2orf50,7.025376337041654e-06
GRTP1,7.025117713156706e-06
SPATA2L,7.025062478973512e-06
SCN3A,7.022218960164787e-06
PCTP,7.0220464490291465e-06
REG3A,7.016467139648106e-06
BIN2,7.0068909401495745e-06
CCDC148,7.004956593719815e-06
FAM222A,7.003977551730769e-06
WTIP,7.003288049864e-06
MORN5,6.9954327472797185e-06
GAS5,6.994974548747754e-06
TTC39A,6.994411525427587e-06
ZNF200,6.994168140977614e-06
CEND1,6.993582914796126e-06
RNF186,6.992984837051081e-06
MAP6,6.991319151127207e-06
GJB4,6.991187075740205e-06
SERPIND1,6.9889903432058685e-06
WFDC5,6.9888206301754624e-06
OR5F1,6.987650277781063e-06
CTSE,6.983958979953816e-06
GJD4,6.983909254411434e-06
TMEM184C,6.980215057354716e-06
C8orf34,6.979195734156951e-06
IL4I1,6.978589313965108e-06
OR2T33,6.977886133194023e-06
CDHR2,6.976082633092205e-06
HMGCS2,6.9746079440661805e-06
RNF165,6.974262379664103e-06
C2CD4A,6.974053855474243e-06
HERC6,6.973805290123695e-06
CST7,6.9732611328016115e-06
OAS2,6.968702374102798e-06
TJP3,6.967992159364239e-06
XYLB,6.966189017395206e-06
NEURL1,6.965992006672062e-06
ZG16,6.964189866147599e-06
SNX22,6.963513097842064e-06
CFI,6.963370752608091e-06
GCSAML,6.9593373486593414e-06
PDYN,6.95699355084879e-06
FAM109B,6.9559486010825e-06
DENND2C,6.9538669465001964e-06
ZNF248,6.952754865924409e-06
TTC32,6.951675617018635e-06
MAML2,6.951310786174184e-06
ZNF235,6.948742268598207e-06
DDT,6.948143339018187e-06
GLIDR,6.946201461563104e-06
ATMIN,6.946075609116529e-06
FAM3B,6.944950169465446e-06
TLDC2,6.944338885510791e-06
C4B,6.9431027490915e-06
PCNX,6.940417565085422e-06
C11orf65,6.938228584135322e-06
GP6,6.936405164561767e-06
KIAA0895,6.9355286759601295e-06
CABP1,6.933982483533885e-06
FCRL2,6.9325150796400624e-06
CDH11,6.926110677679787e-06
PAGE5,6.925679197158293e-06
ZNF267,6.9236472788434405e-06
TNXB,6.92239836057482e-06
INTS4P2,6.922285647670102e-06
ALKBH7,6.9213114783349715e-06
TNFRSF13C,6.916689510012804e-06
SAMD12,6.914636959985637e-06
OSER1,6.914520781795011e-06
IL17A,6.91418966325068e-06
ATP6V1E2,6.910086671870285e-06
PANK3,6.910060703313071e-06
FHAD1,6.9100107456848586e-06
ZNF407,6.906920603887723e-06
ZNF471,6.90531143682635e-06
C10orf91,6.904407287260841e-06
CLCN1,6.903966466824663e-06
TNP1,6.9037315651566474e-06
ZNF684,6.902656583438818e-06
TTLL6,6.902022586990118e-06
TTLL9,6.901291681549317e-06
PLEKHM2,6.900318478187288e-06
EBF1,6.899664514791681e-06
ZNF84,6.8961218522821424e-06
ZNF484,6.8954248241580465e-06
GOLGA8K,6.893182419656054e-06
TCF21,6.891661616221409e-06
ORAOV1,6.891637448359603e-06
MYBPC3,6.890203998569195e-06
CRYGN,6.889747533714533e-06
VWA5B2,6.889503767607421e-06
PPCDC,6.888472708530773e-06
PCSK1,6.886650684169781e-06
TBC1D13,6.884888463859747e-06
XAGE1E,6.884812930517616e-06
FBXO24,6.884048849519893e-06
LCORL,6.8840158762872425e-06
C6orf57,6.879064469137905e-06
CCDC121,6.87331896921341e-06
FGF10,6.8732206583568904e-06
SPDYC,6.872162316048023e-06
UTS2B,6.8694439532964746e-06
PPDPF,6.867377822706269e-06
CYP27A1,6.867164880590386e-06
MIOX,6.859002324695192e-06
KCNJ3,6.851778157983653e-06
FILIP1L,6.850544214339293e-06
ZNF394,6.847677046654049e-06
NT5C3B,6.84719336226929e-06
ANO5,6.838820923994658e-06
SRY,6.8378804877948695e-06
LBHD1,6.836463391171339e-06
CDKL4,6.835166776484801e-06
RIMKLB,6.835038750044045e-06
NXF5,6.831590293192044e-06
FZD4,6.826053659502066e-06
CCDC39,6.825366680488327e-06
COPZ2,6.823613667113482e-06
ABLIM2,6.82293856106145e-06
TIGD3,6.822290881676228e-06
C19orf18,6.8194608451120665e-06
CGB,6.813663716407799e-06
MSRB1,6.811848518182382e-06
FBXO40,6.811772742822628e-06
FRY,6.811556915261561e-06
SNPH,6.811440808361731e-06
FAM47B,6.809074031062599e-06
C19orf35,6.805917229034322e-06
MACC1,6.7967168597782386e-06
ZNF287,6.796446668104091e-06
RGS11,6.795493251782252e-06
ARMCX1,6.794735936150289e-06
RGAG1,6.793573335866938e-06
SHISA5,6.792590762351623e-06
CD40LG,6.788047093371124e-06
NME8,6.7852591092276095e-06
AASDH,6.783933498071518e-06
SGCD,6.777517716172745e-06
TRMT13,6.776040570939051e-06
FAM179B,6.774765803256427e-06
COL13A1,6.769646199003521e-06
ZNF10,6.768671657730068e-06
PCDHA2,6.767269989489116e-06
TRAV38-2DV8,6.7657446256516935e-06
C12orf4,6.765482893200297e-06
ZFP82,6.76522279005286e-06
SSX1,6.763961782137828e-06
LOC260334,6.763106344727958e-06
KIR2DL2,6.758907253381024e-06
IFI44L,6.750322871046849e-06
ARHGAP40,6.749829758863001e-06
PPP1R26,6.749591652656923e-06
LRRC28,6.7460061833819995e-06
LOC102724560,6.743698938634767e-06
LRRC23,6.741052218564713e-06
AMPD3,6.741024622495078e-06
YY2,6.7396707055568885e-06
HOXA11,6.738598956296266e-06
SPDYA,6.738450673118157e-06
DHRS4L2,6.737122867188862e-06
BLID,6.735630980705986e-06
FAAH,6.735519949271757e-06
CHIC1,6.727014521203089e-06
NAT8L,6.7218186504686196e-06
RNF17,6.717019073545986e-06
RPL7AP27,6.715790711384308e-06
HSBP1L1,6.715312730340318e-06
ZFP30,6.714456969166006e-06
CCNB3,6.71324560470714e-06
NKX2-4,6.713075220482608e-06
PVT1,6.712558630866022e-06
CEACAM1,6.712239317290282e-06
CA11,6.710355568944446e-06
TGFB3,6.709293431186577e-06
MYO1G,6.707954498013627e-06
GABRA6,6.704084391137772e-06
C3orf20,6.703460239774413e-06
KIR3DL1,6.703210014325772e-06
GCOM1,6.7014670333978635e-06
PDE6H,6.701121643254436e-06
CLDN11,6.698763918788709e-06
STAR,6.698478046945277e-06
RNU4-1,6.698057769896281e-06
CRYGS,6.697438583974664e-06
HIST1H2BF,6.6957592990621224e-06
SPATA12,6.69526634621063e-06
TMEM180,6.688992521029795e-06
PDZD3,6.681205555616311e-06
RLN2,6.680262142919448e-06
RTN4RL2,6.6794070496747376e-06
NPM2,6.678756905842936e-06
SAA4,6.668748119527163e-06
TMEM168,6.663391647461649e-06
CCDC65,6.662424451761711e-06
NUDT2,6.660290007450522e-06
IRX6,6.6565468436642775e-06
RBP7,6.653250758830787e-06
RNF182,6.648433147086382e-06
PRSS56,6.647351274350574e-06
FBXO15,6.6463122879752945e-06
NOVA2,6.646167296750691e-06
DUS4L,6.64053329952962e-06
LOC102724023,6.6399135800919195e-06
OGN,6.638466726261656e-06
SLC45A4,6.633271745560445e-06
LIMS3L,6.628275612712968e-06
JAM2,6.628069992722348e-06
CTF1,6.62424755443062e-06
SGK494,6.624038052624047e-06
SIRPB1,6.622968341687666e-06
SLC51B,6.62250072749799e-06
RHO,6.612861280812732e-06
TLR10,6.6099653148124685e-06
PCDH18,6.604456035191525e-06
MYCT1,6.601214273950747e-06
U2AF1L4,6.599198667518788e-06
CNTFR,6.5976564091721e-06
SAA2,6.592391652172647e-06
SKIDA1,6.5854303765896626e-06
CLDN22,6.584103470950982e-06
RAB19,6.58387984955706e-06
CCDC17,6.583348232350814e-06
DYDC2,6.581789666007023e-06
SEMA3F,6.581401124142721e-06
NFKBIZ,6.577905281409289e-06
SAMD7,6.577439593875931e-06
C12orf66,6.570957638956713e-06
FMO1,6.570635405107436e-06
FGF16,6.563723588573583e-06
GPR64,6.5636309215897085e-06
POM121L8P,6.563430523006917e-06
ZNF709,6.561784689335843e-06
SYTL1,6.561603385591881e-06
KRTAP10-4,6.559579246430418e-06
PKD2L2,6.556303844333103e-06
PGA4,6.555250200564691e-06
NOX1,6.553853124763233e-06
FAIM2,6.550463089744256e-06
RGS8,6.549226674593948e-06
FKTN,6.546512530028398e-06
B3GALT2,6.545560693662996e-06
EPG5,6.5445280660115744e-06
ZNF584,6.5426819520555465e-06
LIX1L,6.542643155045106e-06
SELV,6.5421203772252906e-06
CA12,6.538818794827172e-06
RNU4ATAC,6.5350160010106904e-06
COL9A1,6.534362197227561e-06
ZPLD1,6.533408168062058e-06
RXFP4,6.532179185629336e-06
KLHL32,6.529774754658944e-06
CTAGE1,6.5272873538556e-06
FUT4,6.525981141490571e-06
DACH2,6.523151158031612e-06
PRSS33,6.5165392743737086e-06
SV2C,6.513881218870927e-06
ZNF83,6.513511852136065e-06
APOBEC3A,6.510559148026448e-06
BHMT,6.508998288139989e-06
KLK13,6.508847073321427e-06
LSMEM1,6.508348586691926e-06
ZNF268,6.499231545499807e-06
ITIH5,6.497241540167036e-06
THEG,6.497064282471152e-06
IFNA13,6.496377016535105e-06
C8orf74,6.493393539860935e-06
PTPN20B,6.490437559185542e-06
CHIT1,6.486440530282376e-06
ZNF778,6.484407847190651e-06
HOXD10,6.480209046523076e-06
GPC5,6.478252515552862e-06
GLYAT,6.473995389996649e-06
KISS1,6.4700181308909425e-06
ZNF675,6.468219209449362e-06
FAM214A,6.467470308816528e-06
MAP3K7CL,6.465548627184602e-06
PKHD1,6.4639065942187124e-06
ZNF555,6.4633627569629475e-06
IGKV2-40,6.46249351173993e-06
BEND2,6.462051032791133e-06
DPH3,6.453818554188784e-06
ANXA8L1,6.453088030117663e-06
OLFML3,6.452723823169865e-06
LGR5,6.45111605110846e-06
SEMA4A,6.4490264147486415e-06
KIAA2026,6.4490175933651595e-06
C22orf42,6.4474113665097345e-06
GTSF1,6.4462204691544936e-06
EXOC3L2,6.4438588390409165e-06
ROPN1L,6.438447139976609e-06
CHKA,6.436318323210071e-06
MGAM,6.435767394990861e-06
EFCAB3,6.433081491372448e-06
CACNG8,6.430164333532834e-06
HEXDC,6.423787109343558e-06
SEZ6L,6.423621069094223e-06
BAI2,6.420894212494342e-06
PPP1R1A,6.420649140217466e-06
C8orf76,6.4192595316248735e-06
GK3P,6.4188088064587245e-06
SPATS1,6.416974500532647e-06
OR2T12,6.41609923025864e-06
PCYT1B,6.412470019941369e-06
TCF23,6.408405488668671e-06
KBTBD2,6.405734802009162e-06
CLDN20,6.402251300478398e-06
TBCEL,6.401248889915467e-06
SYT15,6.4008900588112595e-06
IDO2,6.400282028472617e-06
PAPD7,6.399568424721485e-06
LYL1,6.398836116668677e-06
LCN15,6.391121484335616e-06
HENMT1,6.3882610714816655e-06
SGSM1,6.3858807661851386e-06
ADH1B,6.38087652013436e-06
OPLAH,6.3802767296403284e-06
OR52E6,6.376885915781112e-06
NLRP10,6.376431799336624e-06
TPMT,6.376001758019948e-06
ENOSF1,6.366703103935373e-06
ACYP2,6.366505660927538e-06
SMOX,6.366180804114585e-06
SCN1A,6.360980794182324e-06
RSG1,6.359632369953205e-06
PKIG,6.356541371695893e-06
GATM,6.3565360163779125e-06
OVOL1,6.350123411556018e-06
ADAMTS10,6.346927126974575e-06
ZFY,6.344228756141544e-06
GNA15,6.343535289638431e-06
TMEM252,6.332190275503887e-06
PDE7B,6.331336004609207e-06
FAHD2B,6.327898016924558e-06
FIGN,6.326668717156793e-06
MYO16,6.326080267113695e-06
PIP5K1P1,6.32485587197116e-06
ABCC9,6.324504318167324e-06
TRIM49,6.3181744409511e-06
HSPB9,6.315443290959677e-06
CAPN5,6.313575897240494e-06
NACAP1,6.310160911517335e-06
CELF3,6.3085159912886315e-06
DBNDD2,6.307495435371767e-06
UTS2R,6.306845509725922e-06
ODF3,6.30610098240464e-06
PPP1R3E,6.3033116984431475e-06
ZNF492,6.302849504903624e-06
MESDC1,6.30176554219788e-06
ZBTB6,6.3015427571535625e-06
GUCY2D,6.300761432227921e-06
ATXN3L,6.295545928497352e-06
PCDHA7,6.295058407728111e-06
FAM110C,6.2894435192697845e-06
RABL2B,6.288331474028639e-06
KIAA0226L,6.284509844463466e-06
TTPAL,6.279638671442474e-06
FDCSP,6.278806253609799e-06
CXCL13,6.277504002215889e-06
MYO15A,6.273823051650875e-06
SPDYE7P,6.27303816286112e-06
EVA1A,6.2706157783195584e-06
ATRNL1,6.270319007131007e-06
ECHDC3,6.26484603965397e-06
ATG16L2,6.260101679606256e-06
TIGD1,6.259612653533746e-06
KIAA0556,6.259569261235348e-06
ADSSL1,6.257884829646806e-06
ZNF554,6.257715364281221e-06
LRRC39,6.2577119383580765e-06
AGRP,6.257124999663131e-06
IGFL1,6.256820124056469e-06
FBXL8,6.2566111167842005e-06
DAO,6.255446098565985e-06
MPND,6.254072637892248e-06
ULBP1,6.2529287691028005e-06
FDXACB1,6.252081785870972e-06
GNA14,6.2520712370475495e-06
TLCD2,6.250155659075623e-06
COX7A1,6.2501271652672786e-06
CREBRF,6.249670804221531e-06
TMEM40,6.247117873897459e-06
C10orf71,6.245438018425523e-06
CCDC150,6.2444689320900985e-06
IPMK,6.2382540778267095e-06
NYAP1,6.233225592047213e-06
ZNF611,6.225376759545674e-06
CUX2,6.224509697392494e-06
FRMPD2,6.224489417391033e-06
F8A1,6.224077291053404e-06
IL12A,6.215756367350913e-06
SOWAHB,6.21322497796115e-06
ADH6,6.211613723611238e-06
CERKL,6.21110581163488e-06
REXO1,6.21059188036498e-06
CEACAM5,6.20342373816464e-06
COX7B2,6.201151898885322e-06
CCDC83,6.1987172902262165e-06
GTF2IRD2,6.1948816520346535e-06
ANKRD36C,6.194311333013035e-06
LARP6,6.19316418084116e-06
TBX1,6.192699904624364e-06
CCDC60,6.191733912832848e-06
PRR36,6.183441308378982e-06
WFDC6,6.178628427331573e-06
PRTG,6.170493837286058e-06
GLRX2,6.1680857987531095e-06
ZNF808,6.164247527276771e-06
ABCC12,6.162914990686601e-06
SLC43A1,6.162473036727617e-06
FAM102B,6.161785436594605e-06
ANKRD26P1,6.160368919319312e-06
ZNF226,6.15673045629773e-06
INHBB,6.15555576347215e-06
MORC1,6.15367258366478e-06
CYP3A5,6.150932534435619e-06
ST13P5,6.149914587787174e-06
IGKV2D-40,6.145512883183943e-06
THAP2,6.143605335836704e-06
GRAMD2,6.142981406592265e-06
IGKV2D-28,6.142542892944113e-06
PLCH2,6.14098232768156e-06
DNAH3,6.140434364110038e-06
LGALS2,6.139087275868987e-06
RPL36AP37,6.13844822788755e-06
BECN1P1,6.132154162708566e-06
HGSNAT,6.130205868348021e-06
STRA8,6.12757577007778e-06
MATN3,6.1265708542074065e-06
RIMS2,6.1187167291596415e-06
MYBL1,6.118108174923214e-06
HIST1H2AL,6.117764407089186e-06
OR51E2,6.117481273423444e-06
PLA2G5,6.11437845680139e-06
KCNN3,6.1142383037819516e-06
GAL3ST1,6.113885495307801e-06
ZNF672,6.113300380401937e-06
DUX3,6.113187911962382e-06
KLHL35,6.1078487899762945e-06
RNASE1,6.107240528391362e-06
IFNA2,6.106852232738429e-06
DEFA1B,6.105176556042659e-06
LILRA3,6.1051041638619045e-06
SLC52A1,6.104977499006485e-06
RGR,6.098166773000474e-06
SVOPL,6.09412107283061e-06
NAPSA,6.084663326646579e-06
RASGRP2,6.079223790511291e-06
ZNF230,6.076650792581311e-06
RXFP3,6.067663860253052e-06
ZNF80,6.066728282544501e-06
NTF4,6.066347774488721e-06
CCL24,6.062905583651155e-06
HRASLS,6.058018717898622e-06
PTGDR,6.05253833658639e-06
LAMP5,6.052188348475262e-06
DENND4B,6.052049662115368e-06
TMED7-TICAM2,6.051375722624325e-06
OTOF,6.050143456096423e-06
CACNA1S,6.049101552216202e-06
HLA-DQB2,6.04797756760068e-06
CHST9,6.042887116656096e-06
SMC1B,6.0421353510843875e-06
C1orf159,6.041589031234466e-06
CYP4F12,6.034035235123719e-06
GSG1,6.032543217901875e-06
SOX14,6.032320062185776e-06
HEPN1,6.0317117672434155e-06
XK,6.03060089109989e-06
SPAG11A,6.03058053142024e-06
TNFRSF18,6.030535453968561e-06
DGKI,6.0301746833336955e-06
VAT1L,6.02426771750456e-06
PAQR6,6.023469102341026e-06
HSFY2,6.023251283819185e-06
TESC,6.022742666801485e-06
ARHGEF35,6.020105639617292e-06
PCDHB2,6.019743672813063e-06
C18orf32,6.019607198274789e-06
CMC1,6.017985591570311e-06
HSD17B2,6.01742023982066e-06
NAIP,6.017417175722342e-06
IGLL1,6.016174730890952e-06
GRID2,6.015270970789946e-06
IGLV6-57,6.01341467778628e-06
RGMB,6.0132473057136145e-06
CREBL2,6.01207936708104e-06
POTEG,6.0120091673193044e-06
CYP1A2,6.009521251429959e-06
GOLGA7B,6.009080382543084e-06
KCNMB2,5.996021309657759e-06
MASP2,5.992373127731978e-06
AKNAD1,5.991326063923124e-06
TBCC,5.989775837506458e-06
FAM153C,5.978147714684964e-06
PLA2G16,5.977687132053015e-06
ABCG1,5.977649616225798e-06
SLC1A2,5.977553310826243e-06
MZB1,5.973997193059977e-06
ADAT2,5.971999488406627e-06
DUXA,5.96063742449224e-06
BPIFB2,5.959452535850229e-06
FAM71E2,5.956581402228931e-06
SERPINB11,5.9554674299256125e-06
AFM,5.954881608085352e-06
DNAAF1,5.9529126295657996e-06
CACNA1D,5.95178605015716e-06
IL23R,5.951715731250011e-06
CD37,5.947434030661281e-06
C11orf85,5.947303666140023e-06
FN3K,5.941426081810115e-06
C2orf54,5.941037112438569e-06
ZNF239,5.9382069060565255e-06
HEG1,5.932583181805598e-06
CNR1,5.930375101874608e-06
FAM65C,5.924810891788346e-06
LILRB3,5.92203531361534e-06
CELF4,5.921541051283535e-06
OLFML2B,5.920276041764273e-06
GSTT2B,5.919156635419629e-06
KCNAB3,5.919011158668132e-06
GPR3,5.917761085820901e-06
UPK3B,5.917528707277285e-06
PNLIP,5.909814091243506e-06
MXRA8,5.902187998150088e-06
S100Z,5.899970197223493e-06
ZNF563,5.899368892727021e-06
HOXD3,5.899147395451945e-06
IL17RE,5.897946786175764e-06
SLITRK6,5.897932294338358e-06
FAM153A,5.89356118103049e-06
NDUFB2,5.893204797675499e-06
CCDC141,5.8931776471978894e-06
REG4,5.892588772852934e-06
KCTD4,5.8864150614998845e-06
MST1,5.880034391164065e-06
TRPV1,5.876813069206609e-06
DHDDS,5.876152076395395e-06
OBP2A,5.87453673147654e-06
CA1,5.873820382007962e-06
OOEP,5.873568615955466e-06
DHRS11,5.872822947755393e-06
NUDT15,5.8721311676158134e-06
ADIRF,5.870464187053361e-06
STAB1,5.86736231671751e-06
PEX11A,5.8657152468766105e-06
ZNF449,5.864613851108659e-06
PRRX1,5.8633277878645525e-06
NECAB3,5.862148153887042e-06
PEX26,5.859585589276857e-06
FBXW12,5.85588369902165e-06
ADAT1,5.852161478385583e-06
NR2C2AP,5.852155657031669e-06
YJEFN3,5.849230134435825e-06
SSX7,5.8488914132446884e-06
CDH4,5.848055882414201e-06
ROBO4,5.846773085899878e-06
NEUROD4,5.8458884966144385e-06
FAM185A,5.84554987140402e-06
METAP1D,5.842883034058139e-06
ZNF623,5.841757159200675e-06
FANK1,5.8417514311365055e-06
HOXD9,5.8372651452709e-06
ASCL3,5.832999486380687e-06
CRISP3,5.832932448476237e-06
BCL2L15,5.831795459537931e-06
RANBP3L,5.829645498226129e-06
CCDC37,5.8276486298738034e-06
ZNF155,5.8276017383014955e-06
C18orf54,5.82708395139291e-06
FAM127B,5.824497810274027e-06
LOC100288778,5.8211706489145835e-06
OSBPL7,5.820835782310335e-06
KRTAP19-4,5.8196853913224786e-06
HOXD11,5.816903278382349e-06
DSCR4,5.816381701414088e-06
SLC35A3,5.811022300368032e-06
ERVMER34-1,5.810419720539245e-06
ZNF567,5.808888026730035e-06
SLC2A2,5.807030636892069e-06
TBC1D12,5.803531639669451e-06
TAL2,5.8011168032535715e-06
SLC52A2,5.800990688234516e-06
NEUROD2,5.799982951084391e-06
ITGB6,5.799198742586609e-06
C9orf85,5.7985741547795125e-06
PAQR9,5.798399116515734e-06
TBC1D3,5.796305347862404e-06
RASGEF1B,5.796188211135435e-06
NAT16,5.792164749140488e-06
TBC1D3B,5.791843159479538e-06
ZNF135,5.790476735325545e-06
ZNF589,5.788990671985602e-06
ZNF561,5.788671274385264e-06
CCDC26,5.787749913504272e-06
ZNF852,5.78655349039949e-06
RAD9B,5.785770283302042e-06
TMEM47,5.785343701404507e-06
LY96,5.7813329378060895e-06
CCDC170,5.780724283246984e-06
ZNF607,5.779742191299082e-06
HLA-DRB4,5.778342210758913e-06
METTL25,5.774488947793112e-06
RPS10-NUDT3,5.7727155291561155e-06
SIGLEC7,5.76803670261042e-06
SORCS2,5.767524211888585e-06
ARHGAP27,5.762988916487825e-06
PRODH,5.7610974575301784e-06
DUXAP9,5.76086306096199e-06
OMG,5.760229830585267e-06
CCDC15,5.760188407352316e-06
APH1B,5.758684390280541e-06
SLN,5.7577955380697285e-06
UNC80,5.756335749632295e-06
CCDC64B,5.756304348634408e-06
SVEP1,5.754795852138785e-06
ZNF783,5.752904925590278e-06
IPCEF1,5.7499202215108746e-06
FRZB,5.747422642495537e-06
C16orf13,5.74614141102537e-06
C9orf43,5.746101237715667e-06
HNMT,5.745184189509005e-06
BANK1,5.744303983880623e-06
C4orf19,5.743730109463403e-06
GGACT,5.743074094687915e-06
CCDC42,5.740580447300485e-06
DGKA,5.740099860691947e-06
DRD5,5.738567591474529e-06
SAMD9L,5.7356924076447616e-06
SESN3,5.734692726013924e-06
ZNF441,5.7346055433141785e-06
RBBP8NL,5.7329812190410215e-06
NRAP,5.731859024337639e-06
ADPRH,5.731827104892636e-06
OTP,5.730957859697339e-06
TRMT12,5.730127432121267e-06
CACNA2D3,5.72954866533513e-06
AOX1,5.726586594531891e-06
AMPD1,5.725807679570154e-06
ABHD8,5.7235440748878726e-06
RASSF6,5.722643294722771e-06
TPH1,5.722008896496231e-06
MAGEE2,5.721312368354728e-06
ZNF606,5.721120026367851e-06
MAGEB6,5.720424262264892e-06
FAM186B,5.715412901307146e-06
EIF4E3,5.7149433472970036e-06
EPB42,5.7131484340153175e-06
NOTCH4,5.712271132450219e-06
ANKIB1,5.712211273921712e-06
RCSD1,5.7118532874884695e-06
KIAA0825,5.708019195306284e-06
SESN1,5.706932031097296e-06
KLK4,5.7068137919732975e-06
GNAT1,5.706518404516543e-06
ST8SIA2,5.704895904925898e-06
MT1F,5.704169464216421e-06
KCNV2,5.7038557806523465e-06
AP5M1,5.703130173873607e-06
ZNF433,5.701890793862454e-06
DEFB1,5.701461544649472e-06
TMEM38A,5.700501828990848e-06
MYO3A,5.699190697631343e-06
LYRM1,5.692875457255858e-06
PLEKHF1,5.690074091282719e-06
ACTRT2,5.684638377986946e-06
ZNF649,5.6813560580974266e-06
MYT1,5.680624472943225e-06
HOTAIR,5.6800409421400005e-06
SBK1,5.680015155577667e-06
SYN3,5.6787994399367345e-06
ZNF726,5.677038149476231e-06
TCEAL5,5.676736461851021e-06
EML6,5.676160422232654e-06
RGCC,5.675468168287569e-06
IGKV2-29,5.674554436517613e-06
CCDC80,5.673914497462189e-06
GRIP2,5.6723998463834075e-06
MXD4,5.672392793761348e-06
HOXA4,5.671854320078499e-06
FAM200A,5.670997570044044e-06
GBA3,5.669650166614226e-06
TBX21,5.668627592922793e-06
BNC2,5.667255449494038e-06
PRAMEF17,5.664792565745777e-06
PPP1R14C,5.664603504061456e-06
C7,5.660566266897782e-06
PAQR5,5.6586883290870725e-06
FBXW10,5.656901809566158e-06
DCDC5,5.655866692636697e-06
MAMDC2,5.655044465983887e-06
CCRL2,5.652444000305371e-06
CFAP52,5.65168688073307e-06
SEMA5B,5.64883240271576e-06
LRMP,5.6481210404870036e-06
S100PBP,5.647339007250578e-06
HSPE1-MOB4,5.64567448527162e-06
CFAP69,5.643442505016185e-06
HPS1,5.640520685993456e-06
RTP4,5.632785111299045e-06
DUOX1,5.630794339890893e-06
PPIAL4B,5.628510251463648e-06
LFNG,5.625156264854947e-06
UNC13A,5.624709384366751e-06
SERPINI1,5.6245156739931585e-06
ITGAL,5.623813563261952e-06
XIST,5.621689039302881e-06
FAM186A,5.620417224952429e-06
PDE1C,5.618855415163241e-06
OTOP3,5.616890976404733e-06
PRADC1,5.616100004927242e-06
NLRP9,5.614667703129761e-06
IL11,5.611390992565871e-06
FAM184B,5.610563197607493e-06
C1S,5.610184688504014e-06
WBP2NL,5.6077285546304845e-06
CXCR1,5.604889092477471e-06
FHOD3,5.604705209534698e-06
HMCN1,5.6030928792504895e-06
KRTAP13-4,5.602510819673184e-06
PCDHGA12,5.600527434828583e-06
C9orf173,5.600248214512496e-06
LRG1,5.598723828610478e-06
C7orf69,5.5962471095132355e-06
SOX21,5.596221658286894e-06
PPY,5.596196142812958e-06
MTRNR2L1,5.591986412292903e-06
ISLR2,5.591842713283845e-06
