Gene,DiffusionScore
NMNAT3,4.138909435022473e-06
ACYP1,4.137524719528311e-06
SNX31,4.1375029686678715e-06
PDE6G,4.136893784993918e-06
DENND1C,4.136801746329759e-06
SERHL2,4.136307175192769e-06
HAAO,4.133475759635696e-06
HRC,4.132859771438117e-06
ZNF621,4.131804768506086e-06
PSMB11,4.130487086111178e-06
HOXB3,4.129622963543711e-06
ENGASE,4.129366465663347e-06
PRR23B,4.12866587233917e-06
TMTC1,4.128133176799794e-06
GK2,4.127970281628436e-06
CHCHD7,4.12760621414174e-06
GAB3,4.1274793926355945e-06
FGD3,4.127293358981186e-06
ZNF432,4.1269556395502014e-06
PHYHD1,4.126463229806778e-06
OSGEPL1,4.12617166535957e-06
KCNE2,4.125190846044462e-06
CCDC173,4.124183341655141e-06
FLJ44635,4.1227505613585705e-06
PXDC1,4.119361605691072e-06
RGL4,4.117129373580883e-06
SEPW1,4.116011706417469e-06
CTAGE6,4.115312937796443e-06
CT45A2,4.11516432770638e-06
PI3,4.114813614058903e-06
MYRIP,4.114637279572768e-06
SHE,4.112573294224295e-06
RIMKLA,4.110412786469376e-06
GABRB2,4.1100420952452105e-06
ZNF793,4.109924083320566e-06
CA5A,4.108801361625015e-06
SLC18B1,4.107742254001054e-06
SNHG1,4.104606938928698e-06
ZBED3,4.104144247747373e-06
ZNF66,4.099689977417684e-06
RDM1,4.0987842303387024e-06
FKBP9P1,4.098343860437165e-06
SNN,4.098192480035838e-06
PGF,4.09719998570847e-06
COL22A1,4.096024692016506e-06
ZNF839,4.095694257592763e-06
PNPLA7,4.0947909266899825e-06
GPCPD1,4.092887269422629e-06
MACROD2,4.092694591000068e-06
ZBED5,4.091372674675093e-06
C17orf105,4.091293067611219e-06
DZANK1,4.090794363565139e-06
KIAA0141,4.09000105499542e-06
SLC50A1,4.087159474474203e-06
GBX1,4.086609902759517e-06
BCAS1,4.086219012752719e-06
ZNF587B,4.084961056019117e-06
TENM2,4.084733903075349e-06
C8orf37,4.083990906471316e-06
SLFN12,4.083543852424738e-06
CXCR5,4.08343383202476e-06
MUC4,4.083337748136027e-06
SPRR2G,4.082731447558941e-06
NPHS2,4.082203893977822e-06
PRSS3P2,4.074639534861253e-06
WASH2P,4.073398885394813e-06
ZNF805,4.073302739974715e-06
NRIP2,4.07292939097281e-06
HAS2,4.070885390604218e-06
GLB1L3,4.070623215760484e-06
SDSL,4.07054123127249e-06
WDR17,4.068934562418213e-06
SNAI3,4.0686312631405015e-06
COX10,4.067597069164124e-06
NRXN2,4.065007972259491e-06
SRPX,4.063905426247616e-06
ABCB11,4.06310188596422e-06
PLEKHS1,4.0624412815116295e-06
IFNA17,4.062405684134903e-06
TOPAZ1,4.0617871394247665e-06
FAM104A,4.061683292028978e-06
RPE65,4.06093165690992e-06
PKDREJ,4.060844786796293e-06
PLCXD1,4.0587444294420495e-06
ENPP3,4.05495878595522e-06
REM1,4.05479041258721e-06
TP53TG5,4.054268324924702e-06
AMH,4.053106660146564e-06
PI16,4.05309796466948e-06
ZNF85,4.0524948268317265e-06
RASAL1,4.052346210338508e-06
C2orf42,4.04966401044633e-06
CCNJ,4.0495894120089755e-06
TMEM196,4.049441212038655e-06
ALKBH8,4.0489835011596605e-06
PIK3R5,4.0488426138595584e-06
FRMPD4,4.0473824432805055e-06
PUS3,4.046816083779774e-06
LOC100128554,4.045918616964162e-06
TMEM236,4.044583587315199e-06
PRDM9,4.044579279786026e-06
KIAA0513,4.044080094276893e-06
ZCCHC24,4.043582519877093e-06
ERCC6L2,4.0416006709584115e-06
YPEL1,4.0410742779276975e-06
SNAPC2,4.04035376327712e-06
DLX1,4.039037697924513e-06
SEC16B,4.036775747014474e-06
KIAA2022,4.035996705205713e-06
STAB2,4.034932958633692e-06
SIM1,4.034882667092195e-06
AMDHD2,4.034307746371947e-06
ZNF234,4.033996706997662e-06
CASD1,4.0334795708989804e-06
SLC17A9,4.031399275467628e-06
GPHB5,4.030824202152114e-06
C10orf11,4.0304511191509345e-06
CA5B,4.029128425454962e-06
ZDHHC4,4.026763844960411e-06
WNT9B,4.025742958166316e-06
LOC338797,4.025574215497137e-06
EN2,4.024962033068401e-06
GPR133,4.02345547604644e-06
COL5A3,4.022506738442491e-06
MURC,4.022136085367898e-06
EFCAB6,4.021020926322045e-06
TRPM2,4.0198496705745755e-06
POU4F1,4.01941838924077e-06
PAH,4.019027777870794e-06
ZNF311,4.018764996675626e-06
NXF3,4.018309501772687e-06
ZNF469,4.0176417347470994e-06
VCY,4.017111344513477e-06
KCNH5,4.016947425866635e-06
ABRACL,4.016138257261029e-06
NLRC3,4.015918634159257e-06
SLC2A7,4.015846402931184e-06
LOC101930400,4.012060407311176e-06
CT45A10,4.010755091023887e-06
CPB2,4.010132964252249e-06
XRRA1,4.009798419468226e-06
ZNF45,4.009249511920003e-06
LENG9,4.00888287992763e-06
CYP4V2,4.008378891240798e-06
GPR116,4.008331425925865e-06
SPAG16,4.008042704988489e-06
CLDN6,4.007712284507836e-06
NEURL2,4.007350553504884e-06
KIAA1407,4.007336307678173e-06
POU2F3,4.007115791830176e-06
HNRNPUL2-BSCL2,4.001435080519892e-06
JRKL,4.001249131665428e-06
ZNF382,3.999994331922053e-06
N6AMT2,3.99707684062197e-06
OCM2,3.996498253251107e-06
TTLL11,3.994716081280703e-06
IYD,3.99016291018337e-06
MS4A14,3.986920596432796e-06
C8orf46,3.9858935189279346e-06
RAG2,3.9849741965306915e-06
PDCL2,3.983599273120719e-06
RTL1,3.982826167585312e-06
SULT1A4,3.981877224489269e-06
TCEB1P3,3.97802520850349e-06
COX19,3.9779923069503605e-06
AKAP4,3.976238618647511e-06
IGKV3-20,3.974813346157348e-06
GZMM,3.9747012464136645e-06
ND6,3.971388037218731e-06
PYURF,3.970113496261432e-06
TDRD1,3.968723966609997e-06
PPP1R1B,3.9681246649513856e-06
UNC79,3.967693565240737e-06
SLC17A8,3.966110420182806e-06
RPL36A-HNRNPH2,3.964118360423476e-06
SCRG1,3.962036745045761e-06
CPSF4L,3.956686268270203e-06
ZNF701,3.955306690774547e-06
TATDN3,3.9549915519840445e-06
CTAGE8,3.9544175827763695e-06
TMEM71,3.95351799437309e-06
ANKRD18B,3.952378453529041e-06
TPM3P4,3.952125091993323e-06
TDRD6,3.950837871746061e-06
RPS7P4,3.9498336109138406e-06
ORF1,3.94956321488207e-06
TAS2R5,3.948990540240966e-06
LINC00941,3.9458065891038925e-06
KRTAP5-8,3.943346063947398e-06
RPSAP55,3.940239105842448e-06
RPL10P16,3.940239105842448e-06
RPL21P16,3.939216061747643e-06
RPL21P19,3.939216061747643e-06
OR10G4,3.939096339481657e-06
PAPOLB,3.932659140690126e-06
C16orf96,3.931469492967261e-06
CD52,3.926947068274589e-06
NFE4,3.92619534353648e-06
IFNA16,3.924905133326947e-06
FOXE3,3.916617092443115e-06
AK7,3.912372387183982e-06
SP8,3.908676319346338e-06
KPNA7,3.906465993378932e-06
DBX2,3.905596366511342e-06
CNGA1,3.903463614630705e-06
SCTR,3.899724026285277e-06
AGBL1,3.897555299189535e-06
ZNF501,3.892778089904704e-06
TMEM104,3.891378108105019e-06
IFITM5,3.8900373555205645e-06
ALPK3,3.880323837206876e-06
NTS,3.88008501771155e-06
RNU6-1,3.879686636299298e-06
PRSS35,3.878048226209119e-06
ZNF679,3.875666070766654e-06
MMRN2,3.864854710367383e-06
KCNJ15,3.8461505730879354e-06
GALP,3.84259438330481e-06
FIBCD1,3.830271329620725e-06
ELOVL6,3.82254777156245e-06
SLC2A6,3.8216659086407505e-06
SCT,3.811286904597171e-06
LCAT,3.8063328050940255e-06
PRRT1,3.800965672531181e-06
KLK14,3.789143055175735e-06
PRR30,3.780409874688464e-06
MMP8,3.779925863100979e-06
TMEM175,3.7778174592888628e-06
ABCA5,3.7713822752029827e-06
ATP8B1,3.768181911978487e-06
B4GALNT2,3.765233941659851e-06
PITPNM2,3.7642384183196822e-06
WFDC12,3.7625577686093215e-06
SMIM14,3.761598558110094e-06
SPOCK3,3.757087483423984e-06
NBPF22P,3.756632753531889e-06
IFNA10,3.756264404505814e-06
TRPC7,3.755138356723022e-06
CCL1,3.749429985398756e-06
IL22,3.745952186561578e-06
MS4A2,3.7457866021524114e-06
FCAR,3.744648207838316e-06
SPACA3,3.743985456691588e-06
TP53I13,3.7428900636942695e-06
HRK,3.742070095215227e-06
AQP4,3.7386319376680373e-06
PORCN,3.7379344143220486e-06
C1QL3,3.7325572170389967e-06
PCDHGB6,3.7319960480369608e-06
STAG3L4,3.7294179541705195e-06
PCDHA1,3.7214090268341953e-06
NDUFAF6,3.7204567843946646e-06
IL1RAPL1,3.7196203334464794e-06
ARMCX6,3.7191398711555085e-06
OR2L13,3.7135756807227704e-06
CALCRL,3.712425933676081e-06
IFNL1,3.7080871405254044e-06
LHFP,3.7058572700087123e-06
TM2D1,3.7048305040335236e-06
PCDHA6,3.7046881318308526e-06
PRL,3.703868357578497e-06
GLT6D1,3.7025780805405138e-06
WBP1L,3.698818675878379e-06
UGT2B11,3.693723360610527e-06
CALCR,3.6927646550365197e-06
SLC12A5,3.6889334904475215e-06
TMEM241,3.6872636082306017e-06
SLC34A3,3.68640827118602e-06
WNT8A,3.6824921300897363e-06
ZFAND4,3.680591474558442e-06
SUN3,3.6796834317338785e-06
ADAL,3.6781434470700197e-06
HGD,3.6769095657411756e-06
KIAA1045,3.676253249787469e-06
CDH17,3.6750756973256846e-06
PCOLCE,3.6741244376865627e-06
HFM1,3.6725411271834692e-06
C1orf228,3.672338438538852e-06
TM7SF3,3.6692813969892227e-06
RGS18,3.6683887514043416e-06
CD163,3.6656648475056147e-06
PSPN,3.665086466985565e-06
C8orf48,3.663730389467821e-06
RHBDL2,3.663088851592888e-06
GUCY2F,3.6625990666038245e-06
BMS1P5,3.6581353153813445e-06
CD300LB,3.656872272197982e-06
PROL1,3.6534032218068304e-06
THAP5,3.651679015169673e-06
AGBL3,3.6499758338504292e-06
TRPV3,3.6495670159314085e-06
SLC25A36,3.648884582884406e-06
ANGPTL3,3.6477119688695035e-06
ZNF415,3.64758769516751e-06
IFI27,3.6473204916719403e-06
CD200,3.6458125093802096e-06
SSPO,3.645617132685137e-06
GANC,3.64551885847888e-06
GDF2,3.6453444791161767e-06
STARD4,3.6433255057020306e-06
TXNRD3NB,3.6423098029841198e-06
CA13,3.6416232625014315e-06
TSACC,3.6409226345307905e-06
CCK,3.6400500122368415e-06
GRIN3A,3.6365186800187053e-06
TMEM167A,3.636056184585445e-06
TMEM123,3.631099430477565e-06
ZNF594,3.6292079126116254e-06
DEFB116,3.6279463134062952e-06
MEGF9,3.6222491244357253e-06
ADAM23,3.620579685050462e-06
OR6B1,3.6198717183227746e-06
SLC5A2,3.6177819301396624e-06
AS3MT,3.6174429497147113e-06
SPANXA1,3.617141038370553e-06
TFF3,3.616924593726015e-06
ABCB4,3.616214498128381e-06
SLC5A1,3.6159539951791046e-06
SLC22A18AS,3.6143047844833304e-06
CD1D,3.612482742434074e-06
NDST4,3.6121137851165247e-06
SPATA4,3.611059064609395e-06
ZNF345,3.6109529483582897e-06
PDZD7,3.608978753477607e-06
ARHGEF37,3.6086730901526695e-06
ENPP5,3.608261752988588e-06
LOC102724652,3.6064564697009787e-06
EXOC3-AS1,3.6056239525693094e-06
SAG,3.6056066015844027e-06
CHRNB3,3.6048589783973e-06
ELOVL3,3.6044804671961804e-06
TLR6,3.603172942175312e-06
TBX18,3.6030239456743174e-06
NFASC,3.6014885579571697e-06
LOC102724428,3.601443564432157e-06
TNFRSF11B,3.601352998495606e-06
IDO1,3.6009251598717278e-06
ANKRD20A2,3.595227295144956e-06
GIPC3,3.5931886140718895e-06
TMEM116,3.59288511762539e-06
DGAT2,3.592689424642253e-06
DOC2B,3.592554406378054e-06
GK5,3.5923252815779624e-06
TMC8,3.5922754849825268e-06
ATP5G2,3.5919015603804686e-06
RHEBL1,3.590660879737337e-06
NUDT11,3.5879280302975896e-06
CDH7,3.5866902501187077e-06
FAM84A,3.58657781195682e-06
ANKRD45,3.5859776934371735e-06
ETNPPL,3.583571181732893e-06
ZNF585B,3.582841558683449e-06
TMCO2,3.581693577011524e-06
SLC25A26,3.5809543404762185e-06
OR2K2,3.5805654486937667e-06
POSTN,3.580366501235681e-06
SPINK1,3.5796022970708947e-06
RSPO3,3.579304516134151e-06
CNGB3,3.5792201972133094e-06
PLA1A,3.5785679357349385e-06
PLA2G1B,3.5784231344429552e-06
CDH24,3.576277959493527e-06
GPR124,3.5759652906025155e-06
FAM131A,3.574545011223012e-06
C2orf72,3.5736266609827726e-06
C16orf74,3.5720699479846652e-06
CD84,3.5720021733576893e-06
ZCCHC13,3.57142537488876e-06
FOXN4,3.5707653145211272e-06
PRSS45,3.570519727209304e-06
PROKR2,3.5681330346120054e-06
KIAA1324L,3.5680702498449147e-06
TRPV2,3.5674481944235843e-06
THBS4,3.5656644493277307e-06
FSIP1,3.5636664558664154e-06
FGF5,3.562821338117154e-06
GDF10,3.562719856904893e-06
ZC3H12C,3.5597612447726976e-06
ADAMTS18,3.5590201204893634e-06
PTHLH,3.5584790878329743e-06
LRRC18,3.5582723599176773e-06
BTN2A3P,3.556602303449347e-06
SEMA3D,3.555399940686012e-06
TRAM2,3.555295764790558e-06
PRSS42,3.5535497678692813e-06
FICD,3.5531249696435347e-06
GLYATL1,3.5522004149186446e-06
ATCAY,3.5520500275187055e-06
TECTA,3.551849262021777e-06
DDX25,3.5514357752590518e-06
KIAA1456,3.551240155166932e-06
SLC25A2,3.549504661123651e-06
XKR6,3.548521870846674e-06
SH3TC1,3.5480832209264026e-06
ITGAE,3.5464768722847456e-06
MGC39584,3.5457035892297717e-06
SLC5A7,3.5453191027872013e-06
HTR7,3.5434766101092157e-06
RGSL1,3.5417639921960567e-06
APOLD1,3.540232422445352e-06
NBPF3,3.5401338415362964e-06
OR7A5,3.5389569118273174e-06
SCML4,3.5379823126285243e-06
SLC10A4,3.537923349014161e-06
LTB4R,3.5378386280978266e-06
BLOC1S5-TXNDC5,3.5356402919740843e-06
MT1E,3.5352055611666705e-06
SEPP1,3.535053806273229e-06
OR6M1,3.534825856371005e-06
GARNL3,3.53297273838932e-06
MEDAG,3.532621644742621e-06
PCED1B,3.5321426651597e-06
TTC9B,3.5319424903008743e-06
C1orf162,3.531417774151736e-06
ZNF846,3.530845772254768e-06
DNAL1,3.5297444417411615e-06
ARMS2,3.5290395845189238e-06
GRID2IP,3.529039295521247e-06
TXNDC8,3.527889460567874e-06
ZSWIM6,3.5220558482535886e-06
ACOT6,3.521364237358009e-06
REG1A,3.5212936462179133e-06
PRICKLE2,3.521276747079478e-06
GAS2,3.5185560778742243e-06
ZBED6,3.5173768817279247e-06
CYP8B1,3.517308664355702e-06
PCDH11X,3.516101407646866e-06
ORAI2,3.515189561448826e-06
NARR,3.5148993270462694e-06
TNFAIP8L2,3.5137176181284276e-06
LBX2,3.5128681828435604e-06
CYP11A1,3.512354404245005e-06
HCN3,3.5121275294214256e-06
CSHL1,3.5119529726875914e-06
TAS2R31,3.5117574653291656e-06
CFAP54,3.511300031878851e-06
FMO5,3.5112476864690067e-06
TIAF1,3.5094915960907545e-06
SHOX2,3.5092416295711424e-06
SLC45A1,3.508206467890953e-06
DUX1,3.5075871806262705e-06
GOLGA8R,3.5075251950406833e-06
ZBTB37,3.507321228770242e-06
DMTF1,3.5071997632075283e-06
ZNF33B,3.507198844125977e-06
LOXHD1,3.505821803072693e-06
RAPGEFL1,3.5056242119370236e-06
ZNF573,3.5031894110030802e-06
UPP2,3.501890756563654e-06
ANKRD31,3.501345118875205e-06
KCNN2,3.500830358056794e-06
GPR135,3.500776293408251e-06
FSD1L,3.4993948878724034e-06
MROH6,3.4982819838499353e-06
TRIML1,3.4981751932926274e-06
ZNF749,3.4980691835486086e-06
GTSF1L,3.494946277086639e-06
FAM89B,3.493092720221565e-06
RBP5,3.4930821159660433e-06
CCM2L,3.492861020665902e-06
PANK1,3.4919399270575174e-06
KIFC2,3.491622665882809e-06
ARHGAP6,3.49074390421724e-06
RASGEF1A,3.490152429263035e-06
PGBD5,3.4889525225095893e-06
DNAI1,3.486538379898483e-06
RILPL2,3.486396848944196e-06
FSCN2,3.4858214542895208e-06
CACNA1G,3.485180144698404e-06
ANKDD1A,3.4842064131668264e-06
ZBTB12,3.48380558587356e-06
CCDC73,3.4829158104501337e-06
ITPKA,3.4825128351859243e-06
COL15A1,3.4812761873469986e-06
AKNA,3.4774134596384678e-06
LRFN2,3.4767442934572243e-06
SETD9,3.4761284590122867e-06
ZBTB45,3.474533486379058e-06
LMOD3,3.4718808078822938e-06
C1orf220,3.4695893925786034e-06
SLMO2,3.4680491498250647e-06
SBK2,3.4661578040006274e-06
ACSBG1,3.465898736841271e-06
NR6A1,3.4655826626884916e-06
NEK5,3.4652373717434302e-06
GPR112,3.4647497089404657e-06
OGFOD2,3.4633165187453275e-06
N4BP2L1,3.4588600533156344e-06
R3HCC1,3.458652075691391e-06
NLRP4,3.4585474747680726e-06
DDN,3.458329375180682e-06
RNF148,3.4576839837372257e-06
CACNA1E,3.4561490135445643e-06
SMCO3,3.4544491647074376e-06
GALNTL5,3.454337706781086e-06
C6orf118,3.4541846741351356e-06
TNFSF12-TNFSF13,3.4528411652474106e-06
GATS,3.452722818395848e-06
CCDC181,3.4501320348501053e-06
IFIT1B,3.4499714839413107e-06
LOC102724488,3.448728715275375e-06
CCDC157,3.4484912176673306e-06
ZNF610,3.447882151581596e-06
OVCA2,3.447787505303852e-06
SMCO1,3.4471967333436465e-06
ZNF652,3.447079234535236e-06
ONECUT2,3.4449179979016786e-06
C2orf69,3.4434469847672303e-06
LOC728763,3.4430253818457437e-06
RNF207,3.4423301104705626e-06
ZNF253,3.440772661763741e-06
RASL10A,3.4398998124357494e-06
KCTD11,3.439274497949205e-06
TIMP4,3.439162471097259e-06
FER1L6,3.438433630108332e-06
AHRR,3.435825586311338e-06
GABRR1,3.435696035347476e-06
MCIDAS,3.4352799656827505e-06
HLF,3.4347977703094282e-06
EFCAB5,3.4335305838748096e-06
TCHHL1,3.4321966219588026e-06
HOXB4,3.4318545181337208e-06
PIWIL3,3.4306027498992016e-06
AEBP1,3.428827235037584e-06
ZNF14,3.4273225964014085e-06
SOX1,3.4261092173447238e-06
SAGE1,3.421469694692525e-06
R3HDM4,3.420470953674758e-06
MT1B,3.4164964718079795e-06
ZNF541,3.41648278383997e-06
KCNQ4,3.4160492423822428e-06
FHDC1,3.416043215684715e-06
ZNF513,3.415497788633794e-06
GMPR,3.415371745483066e-06
CXorf22,3.4149113091125846e-06
CCDC171,3.414855293672127e-06
ZNF30,3.4144169118232634e-06
KCNN1,3.4138140951596926e-06
FAM98C,3.4106165266380314e-06
LRAT,3.4098064423310017e-06
ELFN1,3.40975209535477e-06
CFAP43,3.409622680716191e-06
LINS,3.4059789154368555e-06
ANP32C,3.4052232388955055e-06
TTC16,3.4044800440244583e-06
LOC728637,3.4042998589169075e-06
CRIPAK,3.401082372879408e-06
C18orf63,3.3982761980620655e-06
CABYR,3.3978218226550924e-06
SNURF,3.394353191070022e-06
KDM5D,3.393147494335225e-06
NLRP14,3.392656425827262e-06
PON3,3.391092221251133e-06
ZNF468,3.385153059665427e-06
ANKAR,3.3823823398653306e-06
TRB,3.379122172544529e-06
OR10AG1,3.3788830723970572e-06
HMX2,3.376577230144177e-06
TRANK1,3.3760819626566777e-06
FAM228B,3.3725700064206615e-06
RPS26P54,3.3718383282856633e-06
OTOP2,3.3688149141987003e-06
FUT7,3.368016132463503e-06
NRG4,3.367082864827138e-06
CCNI2,3.3650275258351658e-06
COL27A1,3.36425422295221e-06
ZNF850,3.363577031096349e-06
PITX3,3.3634878390291135e-06
TSPY1,3.3625347733670798e-06
CLEC2A,3.353078898026526e-06
HAO1,3.3511022569479553e-06
GHSR,3.3485728127824167e-06
GHET1,3.3466809010863022e-06
SNORD3A,3.3460477150650553e-06
SLC16A12,3.3327518933521408e-06
C2orf78,3.3128782375913766e-06
POTEA,3.305003634252102e-06
DLEC1,3.2993228124000474e-06
RFNG,3.2945632464869775e-06
DARS-AS1,3.2931923286309474e-06
DEXI,3.2876323306030454e-06
CYP2A13,3.2707492474808783e-06
KIAA0040,3.2702932975181144e-06
BRI3,3.2570167674049633e-06
C1QTNF4,3.256526302053668e-06
MKRN4P,3.2533814635495845e-06
APCDD1,3.2494645131812344e-06
ZNF300,3.239221685893786e-06
TTC9,3.236156987365345e-06
SPATA31A7,3.2338136273065385e-06
GDPD2,3.22626620294975e-06
TMEM110,3.2213351825131714e-06
SLC8A2,3.216150868824275e-06
PLCXD2,3.2156977796997785e-06
EMP2,3.2128676506580454e-06
PLXDC1,3.2125049796824063e-06
CYB561D1,3.211992516925397e-06
EPPIN,3.2091054043614336e-06
LOC100507462,3.2025487648188137e-06
ADTRP,3.1915021565429744e-06
HCN4,3.190074739828848e-06
GALR3,3.189805279936521e-06
IL10RB,3.188215601763835e-06
IL2,3.1797597506293124e-06
TSPY3,3.1746148752359905e-06
SLC30A10,3.1641848529903495e-06
NBPF6,3.163750565762301e-06
SOAT2,3.1608646802164214e-06
OR4D2,3.1604081504492756e-06
KCNH4,3.157704794642889e-06
FGFBP2,3.153856764557069e-06
TVP23A,3.1521453461113605e-06
MEP1B,3.149946053336413e-06
B3GNT5,3.1488397385820473e-06
MUC15,3.1487750063075937e-06
SLC18A3,3.1451646608186604e-06
WNT3,3.1434808183171026e-06
P2RY11,3.141538347662139e-06
MPZL3,3.140044259694781e-06
DIRC2,3.136219446961008e-06
SNHG11,3.133395037024182e-06
FAM72D,3.132569285063556e-06
SLITRK1,3.131157760450799e-06
IFITM2,3.1309360932463323e-06
TAAR1,3.1280239534450734e-06
CTAGE7P,3.122934614853485e-06
PCDHGB7,3.1226916839048355e-06
SPACA6P,3.121849485479651e-06
NRG2,3.1086601848004614e-06
PAGE3,3.108539188321959e-06
AMER2,3.1080197212772686e-06
PERP,3.104601409026639e-06
SLC26A1,3.104001038894059e-06
SRD5A2,3.1024128910726047e-06
INSL4,3.1010415077858708e-06
KCNJ9,3.096617912749319e-06
VHLL,3.0926995988845142e-06
SMIM19,3.09139443920781e-06
BAIAP3,3.089427903457701e-06
SPIC,3.0884766470506736e-06
CDHR1,3.086180823463694e-06
GABRQ,3.0843943716304636e-06
HHIP,3.0733515782781465e-06
UNC5A,3.0731268856881493e-06
PDE1A,3.071827243091551e-06
TBC1D28,3.0694943960736533e-06
HMGB4,3.068318662611113e-06
LOC148413,3.067697559073736e-06
SLC16A5,3.0676393858072056e-06
DMRT1,3.0648843842368666e-06
PLA2G3,3.0645938872787185e-06
MGP,3.0641599259530917e-06
SLC10A3,3.0634579060455106e-06
C19orf24,3.0630740340345386e-06
KAAG1,3.0620102677203322e-06
CEMP1,3.061991842632257e-06
SCIMP,3.0612415098913304e-06
CATSPER4,3.058000951936769e-06
PGLYRP1,3.0554994109969027e-06
SLC27A5,3.055345896925045e-06
ARMC3,3.0552603348683817e-06
ZNF713,3.0546206799065917e-06
IL27,3.053887217584519e-06
ENPEP,3.051439292100307e-06
ACR,3.0506225578891322e-06
ZNF225,3.049622991074972e-06
OR5C1,3.0477719835555956e-06
GEMIN8P4,3.046000837084411e-06
CYP3A7,3.045854596495722e-06
GCSAM,3.0444592449008223e-06
PRB2,3.0431118096018594e-06
TMEM8B,3.0423208767528005e-06
FGF7,3.0399597366070234e-06
PKD1L1,3.0383718365712122e-06
TMEM138,3.0381552398197288e-06
BPIFB3,3.0369350029541638e-06
MARCH9,3.0359300121683e-06
CHST13,3.034174158016821e-06
PPIL6,3.0331223575126514e-06
CKLF,3.0328126314525894e-06
C1orf56,3.0325470106316797e-06
ZNF321P,3.0313082022769565e-06
AHSA2,3.030215788687354e-06
IL3,3.0293811732856428e-06
GRAPL,3.029190393082957e-06
CXorf58,3.0290769743401236e-06
LPA,3.026648850660712e-06
CPAMD8,3.0265485674551327e-06
CATSPERG,3.025759103975782e-06
SPATA19,3.025544099953979e-06
SLC40A1,3.025171494305509e-06
CADM2,3.0249047878813714e-06
UGT2B28,3.024546084541257e-06
STEAP1,3.0222035310554233e-06
PADI2,3.0186813458965776e-06
SNX10,3.0177822770773563e-06
WNT8B,3.0166179840675742e-06
MOSPD1,3.01538840571564e-06
DENND2A,3.0147624926481863e-06
VSTM2A,3.014068841284332e-06
ZDHHC14,3.0132512652253706e-06
SLC5A9,3.013217714334773e-06
MPZ,3.012326726439896e-06
ARSJ,3.0118247844647964e-06
MRGPRX4,3.011629581512254e-06
COX6A2,3.0112116712920554e-06
ANKRD20A4,3.0092630287871315e-06
GIMAP6,3.008878270179212e-06
ONECUT3,3.007504801107069e-06
THPO,3.007358355045329e-06
CYP39A1,3.0048336085845963e-06
SLC46A1,3.0041110533590593e-06
ZNF595,2.9993357856948554e-06
NMRK2,2.99900633544049e-06
GSDMC,2.998624261575656e-06
FAM78A,2.997419509169387e-06
LPO,2.997061434277422e-06
C2orf43,2.9947821018735407e-06
GNRHR,2.993190619039526e-06
OR10A4,2.9925498849681195e-06
CHST1,2.9910419199592635e-06
SLC16A14,2.989828918291313e-06
MEG3,2.9893189005398525e-06
LETM2,2.9889356058398503e-06
WNT2B,2.988754289631129e-06
CST9,2.9878139379640205e-06
GH2,2.986998884924061e-06
KCNV1,2.9866593806307034e-06
OPN4,2.986469180498846e-06
SCX,2.985871168184273e-06
MAN1C1,2.9856774898999615e-06
ANKRD16,2.9846599907781415e-06
TMCO4,2.984132639861689e-06
C14orf79,2.9823667691456804e-06
SLC25A37,2.9815278655958258e-06
DCLK3,2.9802497894977436e-06
ZNF25,2.978407792172854e-06
SIAH3,2.977374054396295e-06
ZBED2,2.977232152248874e-06
IQCH,2.97599883571591e-06
HEPH,2.9744175045545506e-06
NBPF26,2.9743080646041387e-06
C14orf39,2.9733910598044404e-06
HIF3A,2.973356716634569e-06
C15orf53,2.973027727678431e-06
WFDC9,2.9722171059187332e-06
ACMSD,2.9716249499840734e-06
SLC5A11,2.9700545353668386e-06
KLF7,2.969994040745902e-06
CXorf40A,2.969234316490116e-06
LINC01420,2.9688946935334742e-06
ASPHD1,2.967921988454999e-06
SYTL3,2.967243706307043e-06
ANO9,2.964303556763045e-06
CLLU1OS,2.963665008901788e-06
PLA2G2E,2.9628905631317647e-06
TIGD4,2.96271720916007e-06
GABRB1,2.961891521773443e-06
DNAAF3,2.9604722760529303e-06
TRIM51,2.9602282039890312e-06
FAM135B,2.958274358354672e-06
CCDC149,2.958201571438612e-06
C1orf167,2.957384739546015e-06
C2orf76,2.9565798736427578e-06
TEF,2.9559211573651503e-06
ERICH6,2.9558426123237433e-06
ZNF836,2.954471408961874e-06
C15orf61,2.9544138662946075e-06
CD101,2.9544131748553476e-06
NBPF15,2.9543704405477258e-06
NUTM2A,2.9541931589618254e-06
SLC16A11,2.9509639364774172e-06
BMP15,2.950843377732574e-06
ADAMTS9,2.9507927413395666e-06
SEL1L2,2.95071773297662e-06
LOC155060,2.9502904124900453e-06
USP17L7,2.9495380899835767e-06
KL,2.9487588638391365e-06
OMD,2.9486418023204044e-06
MAP3K19,2.947588415335384e-06
GAGE12G,2.9471459064658503e-06
ATHL1,2.946879899108558e-06
RUSC1-AS1,2.946625960135049e-06
PIGY,2.946055988388536e-06
DSEL,2.9455861658097448e-06
ATP8B4,2.945335935961554e-06
BNC1,2.9443577832175252e-06
HYLS1,2.9441678968018316e-06
MTCP1,2.94345610401111e-06
CFHR3,2.94343729769337e-06
WDR66,2.942085536029276e-06
FAM92B,2.9418511144533257e-06
ZNF571,2.9414282195555836e-06
CYP4F11,2.940461264637868e-06
IRX4,2.940118538638917e-06
ZNF304,2.939693803499384e-06
SLC16A8,2.9394955470406034e-06
